crate, fn_decl, callee, effect, dir, file, line, col
libc, libc::unix::solarish::compat::openpty, ioctl, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 94, 11
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::as_ptr, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 94, 82
libc, libc::unix::solarish::compat::openpty, ioctl, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 94, 54
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 95, 19
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 100, 14
libc, libc::unix::solarish::compat::openpty, tcsetattr, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 100, 27
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 101, 15
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 105, 13
libc, libc::unix::solarish::compat::openpty, ioctl, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 105, 26
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 106, 15
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 114, 13
libc, libc::unix::solarish::compat::openpty, strcpy, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 115, 8
libc, libc::unix::solarish::compat::forkpty, openpty, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 131, 7
libc, libc::unix::solarish::compat::forkpty, fork, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 135, 14
libc, libc::unix::solarish::compat::forkpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 137, 15
libc, libc::unix::solarish::compat::forkpty, close, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 141, 8
libc, libc::unix::solarish::compat::forkpty, close, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 148, 4
libc, libc::unix::solarish::compat::forkpty, setsid, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 154, 7
libc, libc::unix::solarish::compat::forkpty, ioctl, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 155, 11
libc, libc::unix::solarish::compat::forkpty, dup2, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 156, 11
libc, libc::unix::solarish::compat::forkpty, dup2, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 157, 11
libc, libc::unix::solarish::compat::forkpty, dup2, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 158, 11
libc, libc::unix::solarish::compat::forkpty, _exit, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 163, 8
libc, libc::unix::solarish::compat::forkpty, close, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 168, 8
libc, libc::unix::solarish::compat::getpwent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 180, 21
libc, libc::unix::solarish::compat::getpwent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 181, 5
libc, libc::unix::solarish::compat::getpwent_r, c_int::max_value, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 185, 20
libc, libc::unix::solarish::compat::getpwent_r, core::cmp::min, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 185, 8
libc, libc::unix::solarish::compat::getpwent_r, native_getpwent_r, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 182, 14
libc, libc::unix::solarish::compat::getpwent_r, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 188, 27
libc, libc::unix::solarish::compat::getpwent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 189, 9
libc, libc::unix::solarish::compat::getpwent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 193, 5
libc, libc::unix::solarish::compat::getgrent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 204, 21
libc, libc::unix::solarish::compat::getgrent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 205, 5
libc, libc::unix::solarish::compat::getgrent_r, c_int::max_value, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 209, 20
libc, libc::unix::solarish::compat::getgrent_r, core::cmp::min, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 209, 8
libc, libc::unix::solarish::compat::getgrent_r, native_getgrent_r, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 206, 14
libc, libc::unix::solarish::compat::getgrent_r, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 212, 27
libc, libc::unix::solarish::compat::getgrent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 213, 9
libc, libc::unix::solarish::compat::getgrent_r, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 217, 5
libc, libc::unix::solarish::mod::siginfo_t::si_addr, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1085, 42
libc, libc::unix::solarish::mod::siginfo_t::si_uid, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1089, 38
libc, libc::unix::solarish::mod::siginfo_t::si_value, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1093, 38
libc, libc::unix::solarish::mod::siginfo_t::si_pid, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1097, 42
libc, libc::unix::solarish::mod::siginfo_t::si_status, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1101, 42
libc, libc::unix::solarish::mod::siginfo_t::si_utime, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1105, 42
libc, libc::unix::solarish::mod::siginfo_t::si_stime, UNKNOWN_METHOD::sidata, [UnsafeCall], data/packages/libc/src/unix/solarish, mod.rs, 1109, 42
libc, libc::vxworks::mod::posix_memalign, errnoGet, [FFI], data/packages/libc/src/vxworks, mod.rs, 1874, 16
libc, libc::vxworks::mod::posix_memalign, memalign, [FFI], data/packages/libc/src/vxworks, mod.rs, 1876, 19
libc, libc::vxworks::mod::posix_memalign, errnoSet, [FFI], data/packages/libc/src/vxworks, mod.rs, 1877, 8
libc, libc::vxworks::mod::posix_memalign, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/vxworks, mod.rs, 1879, 16
quote, quote::__private::mk_ident, proc_macro2::Span::call_site, [FnPtrCreation], data/packages/quote/src, runtime.rs, 441, 35
proc_macro2, proc_macro2::fallback::TokenStream::take_inner, core::ptr::read, [UnsafeCall], data/packages/proc-macro2/src, fallback.rs, 67, 17
proc_macro2, proc_macro2::fallback::SourceFile::path, std::path::PathBuf::clone, std::path, data/packages/proc-macro2/src, fallback.rs, 320, 18
proc_macro2, proc_macro2::Span::join, proc_macro2::Span::_new, [FnPtrCreation], data/packages/proc-macro2/src, lib.rs, 522, 41
proc_macro2, proc_macro2::Literal::subspan, proc_macro2::Span::_new, [FnPtrCreation], data/packages/proc-macro2/src, lib.rs, 1253, 38
proc_macro2, proc_macro2::Literal::from_str_unchecked, proc_macro2::fallback::Literal::from_str_unchecked, [UnsafeCall], data/packages/proc-macro2/src, lib.rs, 1262, 22
proc_macro2, proc_macro2::Literal::from_str, proc_macro2::Literal::_new, [FnPtrCreation], data/packages/proc-macro2/src, lib.rs, 1270, 25
proc_macro2, proc_macro2::wrapper::proc_macro_parse, std::panic::catch_unwind, std::panic, data/packages/proc-macro2/src, wrapper.rs, 120, 17
proc_macro2, proc_macro2::wrapper::Literal::from_str_unchecked, crate::detection::inside_proc_macro, [UnsafeCall], data/packages/proc-macro2/src, wrapper.rs, 828, 11
proc_macro2, proc_macro2::wrapper::Literal::from_str_unchecked, compiler_literal_from_str, [UnsafeCall], data/packages/proc-macro2/src, wrapper.rs, 829, 30
proc_macro2, proc_macro2::wrapper::Literal::from_str_unchecked, UNKNOWN_METHOD::expect, [UnsafeCall], data/packages/proc-macro2/src, wrapper.rs, 829, 62
proc_macro2, proc_macro2::wrapper::Literal::from_str_unchecked, Literal::Compiler, [UnsafeCall], data/packages/proc-macro2/src, wrapper.rs, 829, 12
proc_macro2, proc_macro2::wrapper::Literal::from_str_unchecked, crate::fallback::Literal::from_str_unchecked, [UnsafeCall], data/packages/proc-macro2/src, wrapper.rs, 831, 30
proc_macro2, proc_macro2::wrapper::Literal::from_str_unchecked, Literal::Fallback, [UnsafeCall], data/packages/proc-macro2/src, wrapper.rs, 831, 12
serde, serde::de::format::Buf::as_str, core::str::converts::from_utf8_unchecked, [UnsafeCall], data/packages/serde/src/de, format.rs, 16, 17
serde, serde::de::impls::PathVisitor::visit_borrowed_str, std::path::as_ref, std::path, data/packages/serde/src/de, impls.rs, 1642, 13
serde, serde::de::impls::PathVisitor::visit_borrowed_bytes, std::path::as_ref, [FnPtrCreation], data/packages/serde/src/de, impls.rs, 1650, 17
serde, serde::de::impls::PathBufVisitor::visit_str, std::path::PathBuf::from, std::path, data/packages/serde/src/de, impls.rs, 1680, 11
serde, serde::de::impls::PathBufVisitor::visit_string, std::path::PathBuf::from, std::path, data/packages/serde/src/de, impls.rs, 1687, 11
serde, serde::de::impls::PathBufVisitor::visit_bytes, std::path::PathBuf::from, [FnPtrCreation], data/packages/serde/src/de, impls.rs, 1695, 17
serde, serde::de::impls::PathBufVisitor::visit_byte_buf, std::path::PathBuf::from, [FnPtrCreation], data/packages/serde/src/de, impls.rs, 1704, 17
serde, serde::de::impls::OsStringVisitor::visit_enum, std::os::unix::ffi::os_str::OsString::from_vec, [FnPtrCreation], data/packages/serde/src/de, impls.rs, 1754, 63
serde, serde::de::impls::Cell::deserialize, core::cell::Cell::new, [FnPtrCreation], data/packages/serde/src/de, impls.rs, 1946, 41
serde, serde::de::value::U32Deserializer::variant_seed, serde::de::value::private::unit_only, [FnPtrCreation], data/packages/serde/src/de, value.rs, 384, 35
serde, serde::de::value::StrDeserializer::variant_seed, serde::de::value::private::unit_only, [FnPtrCreation], data/packages/serde/src/de, value.rs, 473, 35
serde, serde::de::value::BorrowedStrDeserializer::variant_seed, serde::de::value::private::unit_only, [FnPtrCreation], data/packages/serde/src/de, value.rs, 552, 35
serde, serde::de::value::StringDeserializer::variant_seed, serde::de::value::private::unit_only, [FnPtrCreation], data/packages/serde/src/de, value.rs, 654, 35
serde, serde::de::value::CowStrDeserializer::variant_seed, serde::de::value::private::unit_only, [FnPtrCreation], data/packages/serde/src/de, value.rs, 760, 35
serde, serde::__private::de::content::visit_content_seq, serde::__private::de::content::ContentDeserializer::new, [FnPtrCreation], data/packages/serde/src/private, de.rs, 1052, 42
serde, serde::__private::de::content::visit_content_seq_ref, serde::__private::de::content::ContentRefDeserializer::new, [FnPtrCreation], data/packages/serde/src/private, de.rs, 1798, 37
serde, serde::ser::impls::Ipv4Addr::serialize, core::str::converts::from_utf8_unchecked, [UnsafeCall], data/packages/serde/src/ser, impls.rs, 777, 31
serde, serde::ser::impls::Path::serialize, std::path::Path::to_str, std::path, data/packages/serde/src/ser, impls.rs, 868, 19
serde, serde::ser::impls::PathBuf::serialize, std::path::PathBuf::as_path, std::path, data/packages/serde/src/ser, impls.rs, 881, 13
serde, serde::ser::impls::OsStr::serialize, std::os::unix::ffi::os_str::OsStr::as_bytes, std::os, data/packages/serde/src/ser, impls.rs, 893, 73
serde, serde::ser::impls::OsString::serialize, std::ffi::os_str::OsString::as_os_str, std::ffi, data/packages/serde/src/ser, impls.rs, 913, 13
autocfg, autocfg::error::Error::fmt, std::io::error::Error::fmt, std::io, data/packages/autocfg/src, error.rs, 31, 38
autocfg, autocfg::AutoCfg::new, std::env::var_os, std::env, data/packages/autocfg/src, lib.rs, 141, 14
autocfg, autocfg::AutoCfg::with_dir, std::env::var_os, std::env, data/packages/autocfg/src, lib.rs, 156, 20
autocfg, autocfg::AutoCfg::with_dir, std::env::var_os, std::env, data/packages/autocfg/src, lib.rs, 160, 21
autocfg, autocfg::AutoCfg::with_dir, std::fs::Metadata::is_dir, std::fs, data/packages/autocfg/src, lib.rs, 165, 17
autocfg, autocfg::AutoCfg::with_dir, std::fs::Metadata::permissions, std::fs, data/packages/autocfg/src, lib.rs, 165, 34
autocfg, autocfg::AutoCfg::with_dir, std::fs::Permissions::readonly, std::fs, data/packages/autocfg/src, lib.rs, 165, 48
autocfg, autocfg::AutoCfg::with_dir, std::io::stdio::stderr, std::io, data/packages/autocfg/src, lib.rs, 185, 16
autocfg, autocfg::AutoCfg::with_dir, std::io::stdio::Stderr::write_all, std::io, data/packages/autocfg/src, lib.rs, 185, 25
autocfg, autocfg::AutoCfg::probe, std::process::Command::new, std::process, data/packages/autocfg/src, lib.rs, 210, 26
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 212, 13
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 213, 13
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 214, 13
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 215, 13
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 216, 13
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 217, 13
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 220, 20
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 220, 36
autocfg, autocfg::AutoCfg::probe, std::process::Command::args, std::process, data/packages/autocfg/src, lib.rs, 223, 16
autocfg, autocfg::AutoCfg::probe, std::process::Command::arg, std::process, data/packages/autocfg/src, lib.rs, 225, 16
autocfg, autocfg::AutoCfg::probe, std::process::Stdio::piped, std::process, data/packages/autocfg/src, lib.rs, 225, 31
autocfg, autocfg::AutoCfg::probe, std::process::Command::stdin, std::process, data/packages/autocfg/src, lib.rs, 225, 25
autocfg, autocfg::AutoCfg::probe, std::process::ExitStatus::success, std::process, data/packages/autocfg/src, lib.rs, 236, 18
autocfg, autocfg::dir_contains_target, std::path::Path::to_str, std::path, data/packages/autocfg/src, lib.rs, 400, 16
autocfg, autocfg::dir_contains_target, std::path::PathBuf::from, [FnPtrCreation], data/packages/autocfg/src, lib.rs, 402, 25
autocfg, autocfg::dir_contains_target, std::path::PathBuf::from, std::path, data/packages/autocfg/src, lib.rs, 403, 39
autocfg, autocfg::dir_contains_target, CLOSURE::data::packages::autocfg::src::lib::403::36, [ClosureCreation], data/packages/autocfg/src, lib.rs, 403, 36
autocfg, autocfg::dir_contains_target, std::path::PathBuf::push, std::path, data/packages/autocfg/src, lib.rs, 404, 33
autocfg, autocfg::dir_contains_target, std::path::Path::to_str, std::path, data/packages/autocfg/src, lib.rs, 407, 21
autocfg, autocfg::dir_contains_target, CLOSURE::data::packages::autocfg::src::lib::400::34, [ClosureCreation], data/packages/autocfg/src, lib.rs, 400, 34
autocfg, autocfg::dir_contains_target, CLOSURE::data::packages::autocfg::src::lib::399::18, [ClosureCreation], data/packages/autocfg/src, lib.rs, 399, 18
autocfg, autocfg::rustflags, std::env::var, std::env, data/packages/autocfg/src, lib.rs, 420, 19
autocfg, autocfg::rustflags, alloc::string::to_string, [FnPtrCreation], data/packages/autocfg/src, lib.rs, 424, 32
autocfg, autocfg::rustflags, std::env::var_os, std::env, data/packages/autocfg/src, lib.rs, 437, 18
autocfg, autocfg::rustflags, std::env::var_os, std::env, data/packages/autocfg/src, lib.rs, 438, 44
autocfg, autocfg::rustflags, std::env::var, std::env, data/packages/autocfg/src, lib.rs, 440, 31
autocfg, autocfg::rustflags, core::str::trim, [FnPtrCreation], data/packages/autocfg/src, lib.rs, 445, 21
autocfg, autocfg::rustflags, alloc::string::to_string, [FnPtrCreation], data/packages/autocfg/src, lib.rs, 447, 21
autocfg, autocfg::tests::super::AutoCfg::for_test, std::env::var_os, std::env, data/packages/autocfg/src, tests.rs, 20, 14
autocfg, autocfg::version::Version::from_rustc, std::process::ExitStatus::success, std::process, data/packages/autocfg/src, version.rs, 31, 26
